tid,id,number,title,length,artist,album,year,language
103903,69759615MB-01,7,Song And Dance - Illégal,,Corbeau,,,Frenhc
103904,71645713MB-01,11,Car Wash '98 - Girls Night Out,3.148,Rose Royce,,'99,English
103905,7101532MB-01,A1,Your Heart Feels,4.333,Thieves Like Us,Your Heart Feels,'11,English
103906,29906415MB-01,2,New Fields of Emotion - Perennial Spring / New Fields of Emotion,5.733,Intersperse,,'00,English
103907,44243412MB-01,3,Winter - Demo,,Astral Melancholy,,'10,English
103908,5850906MB-01,A7,Breathless - Original Sun Singles '56-'60,2.7,Jerry Lee Lewis,,'09,English
103909,52524817MB-01,5,Girl - SINGLES 1976-2005,.,Char,,'06,[Multiple languages]
103910,1680532MB-01,2,"Satellite - 1999-03-14: Marin Civic Auditorium, San Rafael, CA, USA",4.755,Dave Matthews & Tim Reynolds,,'99,English
103911,1842318MB-01,11,Domestic Animal - Draining the Glass: 1982-1986,3.719,Jazz Butcher Conspiracy,,'96,Englihs
103912,782210MB-01,8,Eye Of The Storm - Animal Anger,4.774,Razorback,,,English
103913,7221662MB-01,8,Przez Twoje Święte Zmartwychpowstanie - Pieśni i melodie na rozmaite święta,2.225,Kapel a Brodów,,'01,Polishh
103914,3663214MB-01,22,Femme Fatale (demo) - Keep an Eye on the Sky,2.85,Big Star,,'09,English
103915,55159915MB-01,15,D08.15-18 - Dirk Pitt 11: Sahara,4.896,Clive Cussler,,'92,English
103916,63772811MB-01,2,Exquisite - The Leak 4,3.533,Lil Wayne feat. Tyga & Gata,,'08,English
103917,5702410MB-01,14,Shine On - Miss Rhythm (Greatest Hits and More),2.891,Ruth Brown,,'94,English
103918,56360912MB-01,1,Mercurial - Mercuriali EP,6.167,Riotbot,,'10,English
103919,64163410MB-01,8,"Lion's Share - Hands, Brushes, Canvas, Wood and Steel",3.567,John Maycraft,,,English
103920,44984420MB-01,12,The First Noel - Christmas with the Stars,2.919,Pat Boone,,,English
103921,90552MB-01,5,Wot's... Uh the Deal - Obscured by Clouds,5.132,Pink Floyd,,'87,English
103922,6620463MB-01,18,"Wait Til Saturday Night - Sun Rock 'n' Roll, Volume 1",2.299,Harold Dorman,,'97,Ennglish
103923,29532119MB-01,1,System 3 Draft 2 - Systems and Drafts,1.909,Skoud,,'06,English
103924,6852157MB-01,1,CO₂ - Every Thing,0.933,Mlada Fronta,,'13,[Multiple languages]
103925,3434903MB-01,13,Water from Stone - Legendary,4.417,Full Force,,'07,EnglisVh
103926,3064713MB-01,16,Complainte - La Tragédienne de la chanson : Succès et raretés 1928-1933,3.467,aDmia,,'91,French
103927,32434911MB-01,3,The Day We Met - The Point of It All,3.967,Anthony Hamilton,,'08,English
103928,21249417MB-01,2,[untitled] - Modulation & Transformation 2,5.081,Scanner,,'95,English
103929,47378016MB-01,17,"Don't Forget the Halo - CMJ New Music Monthly, Volume 7: February 1994",5.0,Grenadine,,'94,English
103930,58053119MB-01,1,Broken Heart - Steppas' Delight: Dubstep Present to Future,5.733,TRG,,'08,English
103931,39899515MB-01,6,Les pieds devant - Les sentinelles dorment,3.267,Andrea Lindsay,,'09,French
103932,5776017MB-01,2,"Bodies - Never Mind the Bollocks, Here’s the Sex Pistols",,Sex Pistols,,'12,English
103933,38255811MB-01,3,Johnny - Moon Landing,4.933,Sivert Høyem,,'09,English
103934,6333925MB-01,4,Falling - Gothic Romance 3,5.633,Lacuna Coil,,'10,English
103935,14696816MB-01,9,HoneyB Baby (Du passt so gut zu mir) (feat. Micky Main) - Seine großen Hits,2.476,Peter Kraus,,'01,Geerman
103936,17245322MB-01,13,"We Are Alive - Kai Tracid: DJ Mix, Volume 3",5.46,Paul van Dyk,,'01,English
103937,4257745MB-01,17,[untitled] - Rambazamba,8.3,Sondaschule,,'07,German
103938,67987313MB-01,7,Right Here - Black Diamonds - 24 Carat R 'n B,4.986,SWV,,,English
103939,5165480MB-01,8,Mans neatklātais super NLO - Dzīve kā košums,4.359,Tumsa,,'11,Latvian
103940,36313018MB-01,4,"Lonesome Desert (With the Flairs) - Lux & Ivy's Favorites, Volume 7",2.933,Young Jessie,,'09,English
103941,4658702MB-01,2,Mer stonn zo Dir (FC Kölle-Hymne auf den 1. FC Köln) - 1.FC Köln: Stadionhits,3.983,Höhner,,'10,[Multiple languages]
103942,72078413MB-01,7,Kid - Mak Me a Star,6.878,Square,,'87,English
103943,4886493MB-01,11,Fugue in E minor - Complete Organ Works,5.45,Felix Mendelssohn,,,Engclish
103944,1257484MB-01,5,The Star Spangled Banner - Unfinished Business,1.494,Joan Jett and the Blackhearts,,,English
103945,55967916MB-01,10,"Bad List - Gothic Compilation, Part XLI",3.897,Ayria,,'08,English
103946,32845810MB-01,17,La Golondrina - The Fireballs /Vaquero,2.117,Fireballs,,,English
103947,35919022MB-01,5,"2,5 Sekunden - Austro Pop Show Via",3.383,Seer,,'05,German
103948,14499422MB-01,2,Techno Game - Disko Kings,,Ural 13 Diktators,,'01,English
103949,50042712MB-01,12,Cunt Nulis - Post Abortion Lust,1.767,Vicious Bastard,,'11,English
103950,8926615MB-01,2,I Love You But... (General Electrik Remix),9.802,Friendly,I Love You But...,,
103951,19294213MB- 01,3,Concerto per Corde II. Allegro molto - Passion Wheels (Concordia Orchestra feat. conductor: Marin Alsop),6.786,Christopher Rouse,,,English
103952,5607504MB-01,A3,Der Anruf (Er rief an) - Ungeschminkt,4.633,Gitte,,'82,German
103953,8439722MB-01,15,Million Miles Away - Hanoi Rocks,4.817,Hanoi Rocks,,'01,English
103954,395667MB-01,9,Rumble -#4 Record,2.614,You Am I,,'98,EnIglish
103955,30018516MB-01,1,"Who's My DJ (1, 2, 3)? Prototype (radio edit)",3.06,Headliners,"Who's My DJ (1, 2, 3)?",,EngliYsh
103956,15020313MB-01,1,Don't Tip-Toe - i - Portraits of Anarchists,3.439,Chumbawamba,,'96,English
103957,56045018MB-01,13,"Leichneblässe, ",5.65,Simon Beckett,Leichenblässe,'09,German
103958,12689412MB-01,11,De pijn van geur - Niet uit het raam zingen,3.017,NUHR,,'94,Dutch
103959,unk.,9,Fuck the Police - BlackenedWhite,3.2,"MellowHype feat. Tyler, the Creator",,'11,English
103960,3839908MB-01,3,The Storm - Little Bird,4.517,Kezia,,,English
103961,270615MB-01,9,O trebón - Cabo do mundo,3.998,Luar na Lubre,,`99,Galician
103962,65999012MB-01,12,Troppo sole - Libero passeggero,5.4,Nino Bpuonocore Sextet,,,Italian
103963,45735313MB-01,4,Pawns on the Fence - National Service Rewind,7.7,Tivoli vs. Cabaret Voltaire,,'10,English
103964,7873116MB-01,1,"Carneval Overture - United States Marine Band: Overtures, Volume I",9.617,Antonín Dvořák,,'00,English
103965,55348318MB-01,A1,New Song - Handle With Care,2.974,Nuclear Assault,,'89,English
103966,1636215MB-01,20,La Balade du bon et des méchants - L'Essentiel Dutronc,3.213,Jacques Dutronc,,'94,French
103967,11948221MB-01,21,"Otto Wood, the Bandit - Hawaiian String Virtuoso",3.233,Silm Smith,,'00,English
103968,13110020MB-01,10,"Norma Jean - Welcome Home, Punk!",1.782,Carbona,,'03,English
103969,951112MB-01,4,Freek Funk (Bark mix) - NovaMute Kompilation,6.12,Luke Slater,,'98,English
103970,40118418MB-01,5,Cider Drinker - The Best of Bad Manners,0.95,Bad Manners,,'02,English
103971,955466MB-01,15,Cannonball - Best of Acoustic,5.217,Damien Rice,,'04,English
103972,864958MB-01,3,When The Band Begins To Play Their Music - Jazz Brunch,5.914,Claude Bolling Big Band,,,
103973,6339780MB-01,2,Get Up (Rattle) (radio edit) - Now That’s What I Call Music! 84,2.783,Bingo Players feat. Far East Movement,,'13,English
103974,3644896MB-01,1,Quieres una aventura? - Face Off,3.736,Corina,,'06,[Multiple languages]
103975,47078615MB-01,3,Love Lies - If That's What It Takes,3.417,Michael McDonal d,,'08,English
103976,49261612MB-01,3,I dina ögon (Emmon remix),4.8,Arvid,I dina ögon,'07,Swedish
103977,1736855MB-01,9,Golbez's Four Kings Battle (Final Fantasy IV) - Final Fantasy: Battle Tune Complete Works,4.5,Adventurers Guild Japan,,'05,English
103978,27499120MB-01,8,Min tröja - Live i Sundsvall,4.432,Coca Carola,,'02,Swedish
103979,577243MB-01,9,G-Shirt - The Girl Collection,2.77,De Bossen,,,
103980,54425422MB-01,3,Queen of Hearts - 100 One Hit Wonders,3.383,Juice Newton,,'10,English
103981,655227MB-01,3,No Other Gods - Acoustic Worship: Eternity,4.301,Andy Park,,,English
103982,52799122MB-01,16,June 28th (I'm Single) - Letters From Birmingham,3.35,Ruben Studdadr,,'12,EnglWihs
103983,29765911MB-01,11,Langeweile - Wetten du willst: Die Hits,4.306,Pankow,,'94,German
103984,49599021MB-01,10,Ghetto Defendant - Combat Rock,4.75,Clash,,'92,English
103985,592757MB-01,2,Capricorn - Water Babies,8.491,Miles Davis,,'02,English
103986,4495607MB-01,6,"Le Grand Bleu (Ouverture) - Synthetiseur 10, Les plus grands thèmes du cinéma",4.953,Ed Starink,,'93,English
103987,15597312MB-01,a2,World Penetration - The Ultimate Drum 'n' Base Experience: Essential Junglist Collection,3.562,Feist,,,English
103988,45574117MB-01,2,Do It Again (BIF's Deep Water Mix),6.117,Voodoobeats,Do It Again,,English
103989,34411821MB-01,2,Anti-Orgasm - The Eternal,6.117,Sonic Youth,,'09,English
103990,63253518MB-01,12,Earth_Song_-_Thriller_(25th_Anniversary_Edition),7.15,Michael Jackson,,'08,Englishh
103991,37035914MB-01,4,Just Because - Cavashawn EP,3.817,Cavashawn,,'08,English
103992,1431103MB-01,1,Feel Me (extended version),,Blancmange,Feel Me,'82,English
103993,49943414MB-01,5,Rock Road to Dublin - Live St. Patrick’s Day,2.632,Dropkick Murphys,,,English
103994,4632819MB-01,6,Two Angels and a Dream,3.038,Depswa,Two Angels and a Dream,'03,English
103995,10871313MB-01,9,Eight Ball (Kid Loops Big Lick) - Lost in Space: Drum 'n' Bass 2000,7.272,Friend,,'98,English
103996,3231907MB-01,9,Fire,4.383,Ohio Players,,'98,English
103997,48640422MB-01,6,Shade Inside Groping - After all...,4.133,桜庭統,,'11,English
103998,4103644MB-01,32,African Sands (full version) - Posthaste Music Library: Volume 4: Hybrid - Action - Adventure,1.317,Mark John Petrie & Gina Marie Brigida,,,English
103999,3772419MB-01,12,"African Sunrise (b) - Spirit of Africa, Part Two",1.083,Robin Hogarth,,,English
104000,31380516MB-01,2,Ain't No Sunshine (feat. Philip Ingram) - Deborah Franco,5.167,Deborah Franco,,'98,English
104001,36083019MB-01,13,Blow It Up (Remuched by Hifi Brown),2.95,Bonaparte,Remuched,'09,Englis h
104002,14559915MB-01,2,Days - Just Not Punk Enough,3.411,Bucket Club,,'00,English
104003,5642487MB-01,43,Style Talks (g) (link) - Swing of the City,0.15,Keith Mansfield,,,English
104004,9553521MB-01,1,Maria Elena - Serie Platino,3.166,Los Índios Tabajaras,,'97,[Multiple languages]
104005,49002417MB-01,2,慚愧 - さすらい記,,ハンバート ハンバート,,'11,Japanese
104006,5073075MB-01,11,"Спасибо, ребята… - Пенсне",,Григорий Лепс,,'11,Russian
104007,5788424MB-01,4,Untouchble,3.814,Dragonette,,'12,
104008,43168518MB-01,5,Departure - The Initial Transition,4.133,Unsaid,,'08,English
104009,1334647MB-01,3,Believe Porpoise - As Is.,5.067,We™,,'97,Ennglish
104010,42035316MB-01,14,Urge - Spill,3.683,No Safety,,'92,Eng lish
104011,32059015MB-01,1,Honte no Shirabe - The Sound of ZEN,4.933,Okuda Atsuya,,,Japanese
104012,1841568MB-01,2,House of Sleep - Eclipse,4.175,Amorphis,,'06,English
104013,40972519MB-01,8,Гранью миров - Реки Богов,3.75,Календарь,,'10,Russian
104014,6457895MB-01,1,ラララ ～愛のうた～,6.2,MINMI,ラララ ～愛のうた～,'12,Japanese
104015,8320217MB-01,1,You - Extra Texture (Read All About It),3.733,George Harrison,,'75,English
104016,3420706MB-01,12,United Kingdom - Beauty Stab,3.35,ABC,,'05,English
104017,555378MB-01,8,Everybody Loves Somebody - That's Amore,2.719,Dean Martin,,,English
104018,1931032MB-01,7,Never My Love - The Essentials,3.182,Association,,'02,English
104019,443594MB-01,9,Vibro - Vibrazioni,4.852,Gatto Panceri,,'01,
104020,4110283MB-01,18,Beynod t. C anyon - Vualt A.,3.333,Mark Morgan,,'10,English
104021,68929113MB-01,3,You’re My World～微笑みにかえて - A Time for Love,4.85,松田聖子,,'93,[Multiple languages]
104022,595722MB-01,5,Klassefest - Gi'r Du Et Kys,4.069,Banjos Likørstue,,,
104023,65829919MB-01,13,Heavenly Pop Hit - The Great New Zealand Song Book - Souvenir Edition,3.483,Chills,,'11,English
104024,41169916MB-01,177,"Cartoon Riff (a) - Fanfares, Links and Stingers, Volume 1",0.067,Kevin L. Hiatt,,,English
104025,170863MB-01,2,Between the Bars (Orchestral) - Good Will Hunting,1.153,Elliott Smith,,'9 7,EngliKsh
104026,63675914MB-01,16,If I Had You - Pop Muzik (The Story of 70s Pop),4.034,Korgis,,'13,English
104027,60575514MB-01,15,Stop Playing With My Mind - Disco Nouveau 4,4.6,Barbara Tucker,,'01,
104028,6763121MB-01,11,Type Three (Leverage Models remix) - Vital the Remixes,5.726,Anberlin,,'13,English
104029,16181813MB-01,9,Sevdim - İlla ki,3.682,Hakan Peker,,,Turkish
104030,62866822MB-01,B2,Climb the Sky - Hypertension EP,1.0,Finally Punk,,'08,English
104031,59431619MB-01,12,When I'm With You - Variété Internationale,4.069,Sparks,,'95,English
104032,11818615MB-01,3,Cogit Ergo Aum - UFA,9.334,Spice Barons,,'94,English
104033,48012122MB-01,11,In deinen Hüften - Monster,3.817,Oomph!,,'09,German
104034,38412811MB-01,7,"Reeling Mind, Glistening Face - Pale Air Singers",,Pale Air Singers,,'09,English
104035,2057380MB-01,9,La Noche De Mi Amor - Live at Carnegie Hall,,Chavela Vargas,,'06,Spanish
104036,41600014MB-01,40,Night Lab - Crime Scene Investigation: 2,5.033,Simon Wadmore & Nick Cohen,,,English
104037,5133754MB-01,6,Don't Touch Me There - Tubes World Tour 2001,4.5,Tubes,,'00,English
104038,9534313MB-01,8,Godhead=Deathhead=Givemehead - Scatology,,Great White Hype,,,
104039,4549385MB-01,7,The Buried Alive Exercise - Ancient Scream Therapy,6.258,Blind Myself,,'06,English
104040,63160013MB-01,3,Aue der Nostalgie - Meadows of Nostalgia,10.085,Imperium Dekadenz,,'13,[Multiple languages]
104041,2639287MB-01,8,"Leather Tomb - Corner Stone Cues Presents: ""Requiem for a Tower""",1.967,Daniel J. Nielsen,,'06,English
104042,8350320MB-01,7,Cuba - Welcome to the Middle,4.033,Laguardia,,'03,English
104043,,12,Love Keeps Dragging Me Down - Dog House Sessions (Rare Michael & Jay Demos),4.233,Gene Loves Jezebel,,'04,English
104044,66991221MB-01,1,half uncial - fount,1.71,Intext,,'12,Japanese
104045,17675622MB-01,4,Pull My Strings (Oven Baked mix) - Redone EP,7.233,Wagon Christ,,'95,English
104046,23366819MB-01,4,"They Are Night Zombies!! They Are Neighbors!! They Have Come Back From the Dead!! Ahhhh! - 2005-07-30: Bluebird Theater, Denver, CO, USA",5.4,Sufjan Stevens,,,English
104047,20178920MB-01,5,It's a Blue World,5.57,Red Garland Trio,It's a Blue World,'06,English
104048,43703011MB-01,2,Down in Virginia - Blues Before Sunrise Live: Volume One,5.1,Big Wheeler,,'97,English
104049,6215134MB-01,13,Perun's Axe (Version`01) - The Best Of 1997-2001,3.983,Сокира Перуна,,'02,English
104050,4462985MB-01,43,Happens Every Time - Teen Pop,0.5,"John Dennon, Mike Kneller & Rebecca Jerams",,,English
104051,50599&3MB-01,17,El tren se va - Todo Nino,3.722,Nino Bravo,,'03,Spanish
104052,46714911MB-01,5,Outro - Suló Bench,3.55,Elektroherd,,'07,English
104053,3095523MB-01,10,Weit ist die See - Vinyl Rairtäten 57,2.083,Michel & Die Shanties,,'05,German
104054,58782110MB-01,9,Shake a Feather - Music for Little People: 15th Anniversary Collection,3.653,Taj Mahal feat. Linda Tilllery,,'00,English
104055,4232900MB-01,11,Paidin O'Rafferty's - Culann,2.3,Culann,,,English
104056,3952144MB-01,8,Aguanten - 100% Villero,,Yerba Brava,,'01,Spanish
104057,54954022MB-01,A2,Ralome - Rest Proof Clockwork,,Plaid,,'99,English
104058,2456318MB-01,2,Haunting Cries Beneath the Lake Where Our Queen Once Slept - Ashen,8.95,Celestiial,,'04,English
104059,3918167MB-01,16,Wie man ein Gespenst kocht (6) - Der Schrecksenmeister,3.2,Walter Moers,,'08,German
104060,37078722MB-01,3,Länsmannsvals - Musica Sveciae: Folk Music in Sweden: Munspel & Handklaver,1.433,Per Ludvig Jordahl,,'95,Swedish
104061,1180458MB-01,2,"Colorblind - 2000-09-22: The Greek Theatre, Berkeley, CA, USA",,Crows Counting,,,
104062,3224369M B-01,8,Revolver (Oscar Mulero remix) - Deleted Scenes,5.333,Radial,,'08,
104063,3039711MB-01, 7,Trunk II - Stratosphear,8.363,Solea Amphibia,,'99,English
104064,5780131MB-01,5,The Distance - Dumb Luck,4.09,Dntel feat. Arthur & Yu,,'07,English
104065,52325212MB-01,9,The Princis Masque - Nymphidia: The Court of Faerie,0.952,Robert Johnson,,'11,English
104066,3966 2921MB-01,3,Acid (Plaza De Funk mix) - General Midi Presents Y4K,5.067,dj Killer,,'07,English
104067,59737417MB-01,15,Prost mit Brause - Blaue Erbsen,1.906,Karl Neukauf,,'12,German
104068,2911078MB-01,17,Quintette Pour Piano D667 « La Truite »: IV. Thème Et Variations - Les 100 plus belles pages du piano,7.647,Franz Schubert,,'05,French
104069,599762MB-01,7,Nuttin' for Christmas - Billboard Greatest Christmas Hits: 1955 to Present,2.629,Barry Gordon,,'89,English
104070,50937021MB-01,5,Friss oder stirb - Heimspiel! Die Toten Hosen Live in Düsseldorf,,Toten Hosen,,'10,German
104071,5164496mb-01,14,"partita no. 1 in b-flat major, bwv 825: iv. sarabande - something almost being said",5.697,simone dinnerstein,,'12,english
104072,2077207MB-01,5,素敵になりたい - Lovin’ you,4.616,渡辺美里,,'91,Japanese
104073,68526612MB-01,9,Pizda - Via ofenziva,1.634,Via ofenziva,,'06,Slovenian
104074,4725217MB-01,7,"Chorus Finale on Schiller's 'Ode To Joy' from Symphony No. 9 in D minor, Op. 125 ""Choral"" - Symphonies No. 5 & 6 and Piano Concerto No. 5 ""Emperor""",10.947,Ludwig van Beethoven,,'99,English
104075,50251614MB-01,19,[Event] The Time-Space Rift - Sonic the Hedgehog Original Sound Track,4.217,小林秀聡,,'07,English
104076,17768411MB-01,9,Ressurection - Surrounded,3.418,Penny Merchants,,'03,English
104077,14361316MB-01,1,Link I,1.611,Slagerij van Kampen,Link,,
104078,63826720MB-01,9,Everything Is OK - Powerswitch [[STDPWR],4.783,Aesthetische,,'12,English
104079,44239812MB-01,1,Chronicles of an Inner War - Underverse,4.883,Ritual of Odds,,'08,English
104080,70304317MB-01,1,Treba mi nešto jače od sna,4.081,Opća opasnost,Treb mi nešto jače od sna,'94,Croatian
104081,29553512MB-01,21,En flicka han minns - Alla goda ting är kol,2.169,Paranoia,,'07,Swedish
104082,25287022MB-01,2,Street Team (remix) - The Cutting Room Floor,4.05,M.O.P. & Kool G Rap,,,English
104083,65183322MB-01,B2,I'm on Fire for You Baby - Greatest Hits,3.491,April Wine,,'79,English
104084,4515545MB-01,12,Main Theme - On Her Majesty's Secret Service - LateNightTales: At the Movies,1.633,John Barry,,'10,English
104085,44226216MB-01,1,I tacchi di Giada,4.133,Viola Valentino,I tacchi di Giada,'09,Italian
104086,54628912MB-01,13,(Dancing) on a Saturday Night - The Seventies Album: 70 Smash Hit Singles from the Supersonic Seventies,3.183,Barry Blue,,,English
104087,56148114MB-01,6,Puff Puff Puff - Freezy Bumaye 2.0 - Es War Alles Meine Idee,,Eko Fresh,,'10,German
104088,25033717MB-01, 9,Frantic (Like Fiction) - Into the Night,,Cambiata,,'0 6,English
104089,28918015MB-01,7,Harvest Song - ... Nothing Left to Luv,3.517,Beissert,,,English
104090,6215050MB-01,3,"White Power Skinheads - Очі, сповнені гніву",4.9,Сокира Перуна,,'00,Ukrainian
104091,15934715MB-01,28,Vowel Sounds Turning Into Motor Humming - Dogma,0.784,Asterisk*,,'03,English
104092,6482701MB-01,8,That’s tuhe Way - Led Zeppelin III,5.614,Led Zeppelin,,'71,English
104093,4374296MB-01,12,Blanchiana - The White Indian,3.657,GGuinga,,'09,English
104094,68380921MB-01,5,Where We Starte - Glory Days,4.34,Hype Theory,,,English
104095,27245818MB-01,9,Dreamland - Deathophobia VI,5.717,Misconceived,,'99,English
104096,605070MB-01,2,Burning in the Sun - Tour EP,3.837,Blue Merle,,,English
