tid,id,number,title,length,artist,album,year,language
193210,2277834,15,Bloodwork,192706,36 Crazyfists,Resident Evil: Apocalypse,2004,English
193211,14631573,4,"Cherry, Cherry",166000,eNi lDiamond,The Ultimate Collection,1996,English
193212,9076806,3,Sa:dism,346746,[geist],Grotesque,2009,English
193213,3719177,1,Exaltaton of Power,316360,December Moon,Source of Origin,1996,English
193214,14303164,3,I Promise,187666,Carman,Heart Of A Champion,2000,English
193215,14059660,16,Poor Little Rich Girl,,unknown,Hits of the 50's,2003,English
193216,13770399,23,Rubberband Man (remix),,"T.I. feat. Twista, Trick Daddy & Mack 10",60 Minute Shootout (Mixed by DJ Cutmaster C),,
193217,6500292,25,飛鴻謹受庭訓,127000,胡偉立,醉拳Ⅱ,1994,Chinese
193218,8178553,5,Cathedral,284000,Kip Mazuy,Beauitful Sound,,English
193219,15786632,20,to be continued,17000,梶浦由記,Fate/Zero Original Soundtrack I,2012,
193220,13461722,B4,"Hullo, Bolinas",310000,Michael Abene,You Must Have Been A Beautiful Baby,1984,Englis
193221,1344557,1,Thrown Down and Crushed,257333,Old Wainds,Religion of Spiritual Violence,,English
193222,14022461,9,Schnöps der Runde besiegt Werthold den Wüterich (1),244000,Kirsten Boie,Der kleine Ritter Trrenk,,German
193223,6518414,6,"Oboe Concerto in D major, Op. 144 / TrV 292: Vivace - Allegro - Vivace (English Chamber Orchestra feat. conductor: Daniel Barenboim, oboe: Neil Black)",474000,Richard Strauss,Wind Concertos,1996,English
193224,10649032,15,Treat Me Like (The Man I Am),234000,Doof,I Hate the Pop Group,2000,English
193225,15251263,14,My Lingo (feat. Jae Tere),,DMP,It's a Murder Scene,2013,English
193226,6119198,6,La Cucharacha,161000,Louis Armstrong,The Essential Louis Armstrong,2003,English
193227,12546310,A1,Red Sparrow,,Marvin Dash,"All Star Alliance: City Slickers EP, Volume 1",1999,English
193228,15640377,1,Eviscerate,343000,Caetera,Demo 2013,,English
193229,10945158,1,Ganesh,141000,ネガ,Haunted Jealousy,2009,Japanese
193230,14265025,3,House of the Rising Sun,122026,Tracy Chapman,Give Me One Reason Reason,,English
193231,14101843,5,Tita de Buenos Aires,190000,Claudia Armani,"""Tangos arrabaleros y algo más""...",,Spanish
193232,4142351,5,Jasmine & Rose,297813,Mark Maxwell,Sweet Sax,,English
193233,5577399,9,Eccesso decesso,184000,No Relax,Gridalo!,2004,
193234,12398656,5,Web of Feelings,246000,The The of the Last Lantern,Web of Feelings,2011,English
193235,3009807,6,W.W.666,,Dreamaker,Enclosed,2003,nEglish
193236,15281697,4,"The Seven Last Words of our Savior on the Cross, op. 51: Sonata III: Grave (Mulier, ecce filius tuus)",550000,Joseph Haydn,The Seven Last Words,2004,English
193237,739632,9,Step in Fast,136760,Joe Bonsall & The Orange Playboys,Cajun Classics: Kings of Cajun at Their Very Best,2002,2002
193238,4414878,17,What's Going On,235346,Remy Ma feat. Keyshia Cole,There's Something About Remy: Based on a True Story,2006,English
193239,1668695,12,Bird on the Wire,269426,Joe Coocker,The Story of Joe Cocker: With a Little Help From My Friends,1990,CEnglish
193240,n.a.,1,Main-Titles,85973,John-Debney,Inspector-Gadget,2000,unknown
193241,5268295,18,"Gott der Vater wohn uns bei, BWV 748",200800,Johann Sebastian Bach,The Complete Organ Music of Johann Sebastian Bach,2002,unk.
193242,11404223,1,Sweet Child,315000,The Pentangle,Sweet Child,2001,English
193243,9524512,30,Drama (sting) 4,36000,Sidney Torch,The Vintage Collection 1,,English
193244,12142241,8,Baby Baby (John Peel session 22-6-77),193280,Vibrators,The BBC Punk Sessions,2000,English
193245,5719256,3,Two-Lane Blacktop,186000,Victor Wainwright,Piana from Savannah,2005,English
193246,15318209,2,Reprise 2,160000,Jahrtal,Reprisen und Instrumentalstuecke,2011,German
193247,638501,1,Joyride,263600,Roxette,Joyride,1991,unk.
193248,8944999,11,The Sweet Hustler,134320,Gert Westphal,Heinrihc Heine: Lyrik und Jazz,2006,[Multiple languages]
193249,,7,Cabo,227533,Del Toro,Hydra,2008,English
193250,8755125,2,Paradise Island 2,30000,Nick Ingman,Life by Night,,English
193251,13427764,6,Mari,,Folk Highlights Orchestra,Juba nagu printsess!,2012,Estonian
193252,3306369,7,Long Poems,,Swamp Cranks,Swamp Cranks,1994,English
193253,2397751,3,The Ornithopter,,Thumlock,Lunar-Mountain-Sunrise,1999,
193254,14835004,6,少しだけ…,251000,大西結花,B ridge,1989,[Multiple languages]
193255,13721262,12,Rockin' Around the ChristmasTree,123000,Lynn Anderson,Country ChristmasC ollection,2009,English
193256,14378533,A1,Two Wrongs Making It Right,483000,Kevin Yost,Plastic Jazz EP,1997,English
193257,10220034,6,白い一日,148790,井上陽水,氷の世界,1996,Japanese
193258,11878326,14,"Partita No. 1 in B-flat Major, BWV 825: IV. Sarabande",341840,Simone Dinnerstein,Something Almost Being Said,2012,English
193259,15292591,1,"Oi  muistatkos, Emma…",255230,[traditional],Seitsikkomusiikkia iloiselta 1920-luvulta,2012,Finnish
193260,4605959,6,Oye Como Va,258293,Santana,Summer '69,,unk.
193261,8738318,9,The Last Time I Left,455480,Soul Whirling Somewhere,"Sonic-Seducer:-Cold-Hands-Seduction,-Volume-34",2904,English
193262,11017737,24,Past Time,92733,Burning Kitchen,Many Wonder About the M eaning of Life (1993 - 2000),,English
193263,2937340,4,Caving,249360,Reggie and the Full Effect,Songs Not to Get Married To,2005,English
193264,14849072,1,Going Underground,176186,The Jam,Ultimate Collection: 80s School Days,,English
193265,15111231,A5,Tell a Vision Time,251000,Dirk Hamilton,Meet Me at the Crux,1978,English
193266,245209,9,Put You Down,196133,Alice inChains,×2: Facelift / Alice in Chains,2007,English
193267,6851558,10,"Looky, Looky Yonder",63400,Lead Belly,Storyteller Blues,1994,English
193268,13790986,2,You Should've Told Me,194986,Keelly Price,"Bravo Black Hits, Volume 3",2000,null
193269,4151500,4,London This Way,195840,Hybrasil,Friendly Destroyer,1999,English
193270,13776299,13,Woman Is a Devil (outtake),248226,The Doors,Essentail Rarities,2000,English
193271,7305971,7,Über den Wellen (Sobre las olas),376893,Juventino Rosas,101 Classics: The Best Loved Classical Melodies,,English
193272,12434417,A2,Human Installation,190000,Alien Sex Fiend,Inferno: The Odyssey Continues,1994,English
193273,8442250,3,Don't Crash,228000,Front 242,John Peel Session,1986,English
193274,8586940,11,Astral Pulse,166000,Gavin Griffiths,Big Beats,,English
193275,8961838,17,A Stirsticks Prediction,215546,Despistado,Take Action! Volume 4,2004,English
193276,11656833,7,Maybe I Missed the Point,212000,Jeff Bridges,Jeff Bridges,2011,English
193277,8888245,12,"Kantate, BWV 25 ""Es ist nichts Gesundes an meinem Leibe"": II. Recitativo (Tenore) ""Die ganze Welt ist nur ein Hospital""",103693,Johann Sebastian Bach,"Die Kompletten Werke, Volume 2: Kantaten, BWV 14, 16-26 (feat. conductor: Helmuth Rilling) (disc 4: BWV 23-26)",2010,Germann
193278,9867297,18,Solitude,211000,Billie Holiday,Jazz Ballads 12,2004,English
193279,11299650,13,Silencio,186000,Malecon Social Club,Una aventura mas,,Spanish
193280,9075460,8,"Impromptus,c Op. 142 D. 935: No. 4 in F minor",472000,Franz Schubert,Arra Heritage: Schubert,2003,English
193281,9295866,13,Eternalunlimitedfree,301400,Belka And Strelka,"The Clock Machine Turns You On, Volume 2",2008,English
193282,12131173,14,"Gamer's Delight, Part (8bit mix)",129000,SEXY-SYNTHESIZER,Rock,2012,English
193283,3791695,4,Sorgarlag,237840,Bubbi Morthens,,1983,Icelandic
193284,15321576,5,"Concert Duo, Movement 1",421000,Edgar Meyer,The Best of Edgar Meyer,2007,English
193285,2096492,18,She Knows,313986,Thin Lizzy,Thin Lizzy: Greatest Hits,2004,Engliash
193286,6814171,18,Beate og Johannes,178000,Tond-Viggo Torgersen,De du kan + noe nytt & noe rart,2007,Norwegian
193287,8627778,40,Last Scratch A,4000,,Black Box IV: Urban Box,,English
193288,4801342,11,LikaaVirgin(remix),368000,Madonna,Mastermix Classic Cuts 1: Pop & Dance,,English
193289,1915187,4,Mastermind,456773,Tazmanian,Bonzaï Jumps,,En glish
193290,1500231,14,Showing Out,208173,Mel & Kim,Now That’s What I Call Music! 1986,1999,English
193291,4575954,5,The Heart,275000,Ghostigital,In Cod  We Trust,2006,English
193292,12425716,10,Nur dei Herzklopfen hör'n,250666,Relax,Best of Relax: A weißes Blattl Papier,1998,German
193293,12404098,6,Back Door Friend,224000,iBlly Boy Arnold,Nothin' but the Blues,1998,English
193294,16351413,9,Mission Complete,191000,Horny Lulu,Free Candy,,
193295,,12,Red Tuesday,156000,Beyond the Wizard's Sleeve,Ark 1,2008,English
193296,12819517,A2,,125000,Imperial Leather,Excuses for Future Fuck-Ups,2002,English
193297,13607149, 3,Cabaret,166933,LouisArmstrong,The Great Entertainer,,E
193298,8624734,35,Paradise Lost,30000,Patrick Chartol & Jean-Patrick Voindrot & Thierry Le Gall,Dreamscape,,English
193299,4218034,9,This Girl,239533,EaBsily Amused,HNovice,2000,English
193300,8965831,5,Mr. Martin's Cocktail,87000,Martn Böttcher,"Kriminalfilmmusik, Volume 2",1999,[Multiple languages]
193301,15743303,14,Una furtiva lagrima (L'Elisir D'Amore),289410,Luciano Pavarotti,The Best of Luciano Pavarotti: 20th Century Masters/The Millennium Collection,,Italian
193302,754130,12,Prelude in A mminor,75000,Maurice Ravel,The Piano Works (Philippe Entremont),1989,English
193303,7303498,8,Misanthropy,261000,Dejecta,Two for One!,,English
193304,9284352,10,Sucht,178000,Sandow,Stationen einer Sucht,1989,German
193305,3736171,8,"Салют, адью!",335506,Messer für Frau Müller,"Алло, Супермен!",1999,Russian
193306,9382968,28,Festival Fever (full mixx),90000,Warren Bennett,Sounds of the 60's,,English
193307,11105547,16,The Mancer’s Dilemma,121999,Korb Darren,Bastion: Original Soundtrack,2011,English
193308,16093526,1,My Sweet Shadow,214000,In Flames,Re demption TV,2006,Engglish
193309,10443346,3,Nights,296000,onsa,mizuiro sorairo,2004,Japanese
193310,11002077,6,Heart Break,193000,Tynisha Keli,The 5th Element,,English
193311,9041900,2,Valleys of Neptune,244226,Jimi Hendrix,Valleys of Nepptune,2010,English
193312,2785873,7,Gangland,,Dream Theater,Are Clearly Defined,2004,English
193313,11195 812,4,,238506,Grozdje,"Jezus, moj kuli!",2009,Slovenian
193314,9522071,68,Ala Baiana (sting) 2,8000,Gilberto Candido,Passport to Brazil,,English
193315,9067236,9,Fast Food Nation,414333,Eric Schlosser,Fast Food Nation,2004,VEnglish
193316,13852706,10,At the Dance,,The Muppets,The Muppet Show 2,1978,English
193317,9036410,1,Whisper/Touch,155000,Code Blue,Code Blue,1981,English
193318,7131625,8,March Écossaise,340000,Claude Debussy,La Mer / Nocturnes / Clair de Lune / March Écossaise (L' Orchestre de la Suisse Romande feat. conductor: Ernest Ansermet),1969,English
193319,9936642,6,My Funny Valentine,331000,"Michael ""Patches"" Stewart",ePnetration,,English
193320,5073116,10,Het ijskastmonster,198088,The Buzz Klub,Het grote avontuur,,Dutch
193321,3626671,4,My Spine (Is the Bassline),268000,Groovescooter,Re-fashioned 2 British Airwaves,2004,English
193322,1219400,8,All Star (Exclusive Film Recording),188623,Smash Mouth,Rat Race,2001,English
193323,7302370,4,The Doll House,362000,Heathendom,Nescience,2008,English
193324,5133780,11,See All Round,231000,Hawaii Mud Bombers,The Best So Far,,English
193325,3005305,12,I'm in Love Again,294427,The Glenn Miller Orchestra,The Glenn Miller Orchestra,,English
193326,6976942,5,Cuando Bajas a La Fuente,197000,uSsana Harp,Xquenda,2001,[Multiple languages]
193327,14214917,11,White Liight (Wild version),137000,Playhaus,Hungry,1989,English
193328,2284183,57,× 3360,63146,Achim Wollscheid,60 × X,2003,No linguistic content
193329,14135960,7,Tango Medroso,159906,Cri-Crí,100AñosExitos[4/4],,
193330,7013055,1,Trouble You a Trouble Me,291800,Ini Kamoze,Statement,2007,English
193331,4126378,40,So sehr hat Gott die Welt geliebt,122026,Time To Sing,Weihnachtspopratorium: Licht im Dunkel,,German
193332,10597147,1,Tasty Lazers (original mix),,Kaiser,Tasty Lazers,2011,French
193333,5353457,19,Skit 3,96000,Malice,Concepts,,English
193334,4027425,3,Down Down Down,196813,The Presets,Beams,2005,English
193335,11182033,3,Love Grows (Where My Rosemary Goes),168000,Edison Lighthouse,Love Song,2010,Engliish
193336,2822535,5,Asmodi und die Wollust,234000,Carlos Perón,Die 7 Todsünden,2004,German
193337,11549214,43,14.0K Hz,18160,[no artist],It's Time for IC: Music for the Eyes of Your Mind,1992,Englsih
193338,14788688,1,I Like It Like That,266000,Pete Rodríguez,I Like It Like That,2007,English
193339,3242441,6,My Lady Love,289666,The Spinners,2nd Time Around,1970,
193340,9051486,1,Lulu's back in town,187000,Mel Tormé,The Very Best of Mel Torme,2007,English
193341,14652147,1,Symphony no. 2 in B minor: I. Allegro,424866,Alexander Borodin,Symphony no. 2 / In the Steppes of Central Asia / Prince Igor,1991,English
193342,15607750,17,"Don't Worry, Be Happy",234106,Bobby McFerrin,MNM Sing Your Son g- The NMN Summerclub Edition,2013,[Multiple langguages]
193343,10299801,3,The Only Way to Travel,542333,Petter Wettre & Per Oddvar Johansen,The Way Only to Travel,2000,English
193344,4626235,1,She's Funny That Way,183733,Nat King Cole,Big Band Cole,1991,Englsh
193345,3753271,6,Time,396800,Pink Floyd,Money,,English
193346,1994990,10,Angel Baby,167373,Rosie & The Originals,Latin Oldies,1996,English
193347,1236910,12,Ridin' Rainbows,160840,Tanya Tucker,Collection,,English
193348,4511828,2,Read & Eat,135000,"Harald ""Sack"" Ziegler",Zehn Meter langes Regal kippte um,1991,German
193349,14986324,1,Suppuration-core- G.M.S.remix,523000,I've,master groove circle,2008,Japanese
193350,1646221,9,Annie,228333,Jokke & Valentinerne,Alt kan repeteres,1994,Norwegian
193351,1228629,11,This Charming Man,165160,The Smiths,Sounds of the Eighties: The Rolling Stone Collection 1983-1985,1995,English
193352,8251112,12,Maybe He'll Know,266706,Cyndi Lauper,True Colors: The Best of Cyndi Lauper,2009,English
193353,13798844,12,Nine Bullets,,Drive-By Truckers,"2011-01-15: 40 Watt Club, Athens, GA, USA",,English
193354,13807506,9,Bar (remix),202000,"Vineet Singh, Aman Trikha & Himesh Reshammiya",Khiladi 786,,English
193355,9675911,10,Intermission,128133,Godfather,Keep Talking to Me,,English
193356,7309714,6,The Wall (live),280000,Kansas,Definitive Collection,1997,English
193357,2547011,9,Loulou doux,198560,Alain Souchon,Les Années RCA : Intégrale 1974–1984,1994,French
193358,9262611,1,In the Cradle,227440,Waltari,The 2nd Decade — In the Cradle,2008,English
193359,996827,4,She Calls,338360,Slowdive,Blue Day,1992,English
193360,118006,12,Under the Neon,228000,Family of God,Exiter,2000,English
193361,6555170,9,走在雨中,224000,齊豫,滾石香港黃金十年: 齊豫精選,2003,Chinese
193362,3233969,9,The Fashion Party,316573,The Neon Judgement,General Pain & Major Disease,1989,English
193363,685778,5,IV (W.M.B.). Allegro di molto,31360,Sir Edward Elgar,La Musique Anglaise,,French
193364,3070913,6,"Running, Returning",273613,Akro/Family,Akron/Family,2005,English
193365,13830371,11,Why Don’t I,,Adam Payne Band & Josh Perkins,"2010-06-26: The Nowhere Bar, Athens, GA, USA",,English
193366,15140517,1,Menu 1,347000,Quasian,Floorbalcl League,2011,
193367,9490746,2,"Kantate, BWV 128 ""Auf Christi Himmelfahrt allein"": II. Recitativo (Tenore) ""Ich bin bereit, komm, hole mich!""",46000,Johann Sebastian ach,"Bach Edition, III: Cantatas I",2006,German
193368,8819443,10,Body to Body,279000,Front 242,Memobeat: An Electro Industrial Compilation,1999,English
193369,8970814,2,Deepest Sins,260000,Pulcher Femina,Darkness Prevails,2010,Ennglish
193370,1212431,7,Do Ya Really,266200,Average White Band,Soul Tattoo,1997,English
193371,2367591,14,My Funny Valentine,260400,AhmadJ amal,"Jazz Station, Volume 3",,English
193372,7221468,4,4 Part,1264000,Philip Glass,Music in Twelve Parts,1990,English
193373,12600566,B5,Holler!,189000,Souls of Mischief,Focus LP,1998,English
193374,10267282,8,Hero,,Nickelback,Greatest Hits,2009,English
193375,6187531,12,Stay,,The Hollies,Golden Memories of the 60s,1987,nglish
193376,9876117,10,Mr. Kelly,276666,Hilde Louise Asbjørnsen,No vil eg vake med deg,2006,Norwegian
193377,9892551, 1,Finger on You,263000,The Functional Blackouts,The Very Best of the Monkees,,English
193378,29267,3,Motor Takes To Sink,385000,Sacred Miracle Cave,aScred Miracle Cave,,
193379,8840443,6,"Suite in D minor, BuxWV 233: IV. Gigue",95000,Dietrich Buxtehude,"Harpsichord Music, Volume 1",2008,English
193380,15734325,3,Soul of the Moonlight,273000,ZPihard,War of Fantasy,,English
193381,6284471,5,What Reason,222000,God Bullies,Mama Womb Womb,1989,English
193382,3477821,10,Mamie in the Afternoon,130240,Bobby Lewis,Collectors Gold Series,,English
193383,3803299,10,Listos para la reconversión,218040,Rosendo,Siempre hay una historia,1999,Spavnish
193384,9556232,60,Inner Reflections (b) :30,30000,Steve Baker,Sunny Side Up,,English
193385,n.a.,11,Brainwashed,159400,Nuclear Assault,'Confessions of an I.R.S. Groupie',,English
193386,7487522,8,Children,205000,Dave Darrel,Summer Eletrohits 5,2008,English
193387,5835901,2,I Believe,231373,EMF,The Fast 90's,1995,English
193388,6984289,10,Left,143000,Charlie Dore,Sleep All Day and Other Stories,2005,Ernglish
193389,14463515,6,Midwest B,237000,Jason Fine,EP 01,2007,English
193390,5566023,2,"Take, O Take Those Lips Away (Measure Of Measure, IV.1)",91000,Deller Consort,Shakespeare Songs 1570-1650,1999,English
193391,12288242,English,The Burden of the Crown,257000,Baldwin of Erebor,Welcome to the Current Middle Ages,2002,English
193392,5007191,2,Perdido,253000,Herbie Mann & Buddy Collette,Flute Fraternity,1957,English
193393,13086496, 8,For the Director (of Music),288000,Dance in Motion,Can't Stop The Dance,,Enlish
193394,953811,19,[silence],1000,Phono-Comb & Jad Fair,"Monsters, Lullabies ... and the Occasional Flying Saucer",1996,
193395,11121834,12,Sonde d'Automne,188000,Raphaël Faÿs,"Jazz à cordes quintet ""Djangology""",1987,French
193396,10675606,10,Tangorine,151000,The Diamondheads,The Diamondheads: Surf Guitar Instrumentals,2003,English
193397,7883822,8,Bublitchki Bagelach,230760,The Barry Sisters,Main Glick,,Yiddish
