tid,id,number,title,length,artist,album,year,language
14867,131505-A09,15,014-Angela (full mix),4m 22sec,Dusan Rapos,Love Songs (unknown),null,Eng.
14868,97014-A031,8,009-Adventum Rebellionus,unknown,eritech,"F**K 'em All, Vol. II (2008)",null,Eng.
14869,73424-A038,15,015-Thousand Finger Man,9m 3sec,Candido,Salsoul 30th (2005),null,Eng.
14870,118327-A042,5,005-Communication,7m 33sec,Fuel,Essential Trance 2 (2000),null,Eng.
14871,76215-A049,4,004-Hoembass,4m 58sec,The Outside Agency,The Outside Agency (1996),null,Eng.
14872,15257-A060,5,005-Piece of My Heart,3m 38sec,Intermission feat. Grey & Frost,Trance Nation 16 (2003),null,Eng.
14873,105284-A065,2,"002-Als ich nach Hause kam, sah ich Renz",14m 57sec,Frank Goosen,Pink Moon (2005),null,Ger.
14874,38846-A030,6,006-Get Out of My Way (May's Theme),3m 13sec,N.EX.T,Guilty Gear XX #Reload OST (unknown),null,uunknown
14875,6371-A057,26,026-Cameage,3m 3sec,Descendents,Somery (1991),null,Eng.
14876,139033-A018,2,002-over flow girl's sick,4m 48sec,amber gris,  (2010),null,Jap.
14877,64407-A037,1,001-Magic Circle in the Sky,unknown,The Male Nurse,Magic Circle in the Sky (unknown),null,Eng.
14878,151185-A056,8,008-Tha Swamp Thang,3m 42sec,Shredhead,Playmobeel (1994),nul l,Eng.
14879,132386-A034,7,007-Cosmic Carousel (full mix),3m 7sec,Blair Bootqh & Doug Boyle,"Electronic, Ambient (2003)",null,Eng.
14880,181766-A09,16,016-Amor de aire,2m 37sec,Almendra,20 Exitos (1995),null,Spa.
14881,129945-A05,21,021-Weihnachtsfest - Angelus ad pastores ait,4m 3sec,[religious music],"Best of Gregorian Chant (Choralschola des Klosters Santo Domingo de Silos, Zisterzienser Monche vom Stift Heiligenkreuz u.a.) (2010)",null,unnown
14882,151630-A00,7,007-Moscova (Russia),0m 47sec,Gundula Gruen,Gypsy Music for C Instruments (2007),null,Eng.
14883,53149-A047,7,007-Ion Drive,unknown,Stride,Imagine (2005),null,Eng.
14884,177399-A00,4,004-Ain't That Fine,2m 18sec,Ray Charles,Portrait (2002),null,Eng.
14885,8424-A05,14,,5m 56sec,Poi Dog Pondering,Volo Volo (1992),null,Eng.
14886,231295-A043,1,001-'til You're Numb (radio edit),3m 58sec,LAB,'til You're Numb (1999),null,Eng.
14887,8784-A054,3,003-My Only One,2m 55sec,Hurriganes,Crazy Days (1989),null,Eng.
14888,46257-A027,1,001,unknown,Kings of Convenience,"2004-05-28: Collegium Leoninum, Bonn, Germany (unknown)",null,Eng.
14889,78794-A057,11,011-Of Life and Love,4m 17sec,NuSoudn,"Erotic Moods, Volume 3: Romantica (2001)",null,Eng.
14890,38397-A028,13,014-In Her Shoes,3m 39sec,Nina,"Donnamour, Vol. III (1996)",null,Eng.
14891,23377-A010,1,001-Anticipation,1m 15sec,Sheila E. and the E-Train,Heaven (unknown),null,Eng.
14892,51408-A08,9,009-Geltendes Recht,6m 58sec,Projekt Aaskereia,Projekt Aaskereia (unknown),null,Ger.
14893,-A,,-Brazil,unknown,Diva Avari,Club St. Tropez ,,Eng.
14894,107864-A010,3,003-La moglie di Alfredo. Ci siamo liberati da soli,3m 38sec,Yo Yo Mundi,L'ultimo testimone (2006),null,Ita.
14895,80456-A037,4,004-Hollywood Cruisin',2m 39sec,The Runaways,Flaming Schoolgirls (1980),null,Eng.
14896,107676-A034,4,"004-The Rise and Fall of Tong, Part 2",3m 41sec,Auteur Theory,The Long Night (2008),null,Eng.
14897,,4,004-Womb Portals,null,Dead to Fall,Atreyu / Dead to Fall / The Autumn Offering (2006),null,Eng.
14898,100351-A019,6,006-Leylil Eid,2m 49sec,Mohamed Ali Ensemble,Al-Hawanem (unknown),null,unknown
14899,68111-A057,1,001-Walking on the Dub,5m 50sec,Roudoudou,Just a Place in Dub (2003),null,Eng .
14900,112064-A036,2,001-,unknown,GRAANRODEO, (2008),null,Jap.
14901,178521-A064,15,015-Turn It Around (remix),4m 25sec,Milele,Level Up (unknown),null,Eng.
14902,50728-A013,5,005-Runnin' Alone,4m 4sec,Brand New Sin,Recipe for Disaster (2005),null,Eng.
14903,85432-A058,9,009-Night & Day,2m 44sec,Mel Torme,De-Lovely Cole Porter (2004),null,Eng.
14904,89321-A052,8,008-Juliet,4m 7sec,Darryl Way,Under The Soft (1991),null,Eng.
14905,24302-A042,3,003-Change Me (Force Mass Motion's Infinity remix),10m 4sec,Paragliders,Change Me (1998),null,Eng.
14906,35489-A060,1,001-EU QUERO VER VOCE DIZER QUE EU SOU RUIM,4M 1SEC,ALCEU VALENCA,FORRO DE TODOS OS TEMPOS (1999),NULL,UNKNOWN
14907,150900-A01,10,"010-Acto I: Reste la, maintenant, pendant que je lirai",1m 31sec,Georges Bizet,"Carmen (Orchestre du Theatre National de l'Opera de Paris feat. conductor: Georges Pretre, soprano: Maria Callas) (disc 1) (1991)",null,Fre.
14908,156838-A039,1,001-Untitled2,6m 4sec,Phrenetic,Untitled 2 / Bad Brother (2005),null,Eng.
14909,26564-A067,15,"015-Praludium und Fuge Nr.10 e moll aus 'Das Wohltemperierte Klavier' Teil 1, BWV 855",3m 9sec,The Swingle Singers,Jazz Sebastian Bach (2000),null,unknown
14910,151141-A027,7,007-Tank pa barnen,0m 49sec,Mob 47,Stockholms Mangel (2000),null,Swe.
14911,113124-A043,5,005-If You Ever,5m 34sec,Sofi Hellborg,To Give Is to Get (unknown),null,Eng.
14912,127111-A050,2,003--The Last Thing on My Mind,3m 33sec,Neil Diamond,The Neil Diamond Collection (unknown),null,Eng.
14913,54444-A058,11,011-Do You Believe In Magic?,3m 56sec,3m 56sec,requests! (2003),null,Jap.
14914,18453-A014,A4,0A4-House of the Rising Sun,2m 56sec,Joan Baez,Joan Baez (1970),null,Eng.
14915,167021-A041,10,010-Dieu parmi nous,8m 35sec,Olivier Messiaen,Orgel Literatur Kanon (2009),null,Ger.
14916,108184-A042,5,005-Tempelhof,2m 26sec,Julia Kent,This Tape Is Supposed to Be About Love (2008),null,Eng.
14917,7059-A012,11,"011-Theme for ""Opera""",2m 36sec,Brian Eno,Sonora (1999),null,Eng.
14918,41216-A012,1,001-A Perfect Day,3m 29sec,Roger Whittaker,Perfect Day (1996),null,Eng.
14919,224925-A010,20,020-Hairbangers (with Fissunix) (Kreator/Willow Smith),unknown,DJ Schmolli,Mashupocalypse  More Essentials (2012),null,unknown
14920,47567-A049,9,009-Ela Quer Sair,4m 23sec,Os Replicantes,Replicantes Ao Vivo (1996),null,Por.
14921,146279-A01,10,010-Christmas Is (Make It Sweet),2m 58sec,Bobby Sherman,Christmas Album (1993),null,Eng.
14922,145485-A054,1 9,019-I'll Be Home for Christmas,1m 0sec,The Coverlettes,Christmsa (& More!) Album (unknown),null,Eng.
14923,195045-A030,9,009-Live at the Witch Trials,0m 51sec,The Fall,Live at the Witch Trials (2004),null,Enng.
14924,37447-A014,12,012-Curse of the Pentagram,6m 7sec,12 Step Rebels,Go Go Graveyard Rockin' (unknown),null,Eng.
14925,36344-A012,7,007-Each and Everyone (Blindhouse),6m 45sec,Ada,Blondie (2004),null,Eng.
14926,43393-A039,6,006-Bhangra Paa Le,4m 52sec,Darshan & Sanjeev,Talash (2002),null,Hin.
14927,212068-A033,3,003-Plane Ride,3m 36sec,Tangerine Dream,Flashpoint (1984),null,Eng.
14928,122699-A05,2,002-My Mouth and Me,2m 2sec,Coal Train Railroad,Coal Train Railroad (unknown),null,En.
14929,116447-A066,13,013-I've Been Loving You Too Long (live),4m 10sec,Otis Redding,Otis Blue: Otis Redding Sings Soul (2008),null,Eng.
14930,4060-A04,11,011-Greyhound Bus Station,3m 47sec,R.L. Burnside,Mississippi Hill Country Blues (2000),null,Eng.
14931,63355-A043,15,015-Flookin,4m 32sec,Solid Groove,Fabric 26: Global Communication (2006),null,Eng.
14932,25065-A022,16,016-Holy Thursday,5m 27sec,David Axelrod,All Back to Mine (1999),null,Eng.
14933,212430-A061,3,003-Somebody Help Me (Tru Calling),3m 13sec,FullBlownRose,TV Theme Songs - KMN Edittion (unknown),null,Eng.
14934,71968-A046,1,001-Flutuo,2m 58sec,Susana Felix,Indigo (2006),null,Por.
14935,84311-A069,10,010-Tankte mig en cirkus,3m 18sec,Hanne Juul  Trio,10 visor (2007),null,Swe.
14936,182708-A034,9,009-Back Down,1m 58sec,Sneeze,Sneeze (1995),null,Eng.
14937,141366-A01,16,016-11 ,2m 24sec,....,2085 (2005),null,Rus.
14938,224241-A056,9,009-Slipstream,1m 12sec,Jethro Tull,Aqualung (2011),null,Eng.
14939,68329-A012,2,002-Blue Skies,3m 58sec,Nils Lofgren,Crooked Line (1992),null,Eng.
14940,67312-A033,1,001-Hold On,3m 41sec,Wilson Phlilips,The Emotion Collection: Just for You (unknown),null,Eng.
14941,80896-A019,1,001-The Golden Age / Clap Hands,7m 39sec,Beck,"2006-10-13: City Hall, Nashville, TN, USA (unknown)",null,Eng.
14942,108794-A065,10,010-que Agradezco respiro,4m 29sec,Los Pericos,Reggae (1995),null,Spa.
14943,190179-A02,8,008-YU-NAGI,6m 23sec,,Summer 4 Rhythm (2003),null,Jap.
14944,101943-A030,13,013-Wie du sollest gekusset sein,0m 47sec,Erich Fried,(unknown) Liebesgedichte,null,Ger.
14945,73200-A056,9,009-Silent Tears And Roses,3m 51sec,Herb Alpert,Midnight Sun (1992),null,Eng.
14946,110073-A029,5,"005-Just Dance, Lex",3m 48sec,Killer Tom Ato,The Dream Date After Party (2009),null,Erng.
14947,9773-A034,11,011-Mad Mad Me,3m 13sec,Maria Muldaur,Maria Muldaur (1993),null,Eng.
14948,46988-A04,4,004-I Am What I Am (live at Abbey Road),4m 22sec,Mark Owen,unknown,null,En.
14949,231383-A06,7,007-Hizkuntzaren kaiola,4m 23sec,Inoren Ero Ni,Fregoli (2011),null,Bas.
14950,130067-A042,5,005-1999,4m 19sec,Jolly Joker and the Plastic Beatles of the Universe,Pro-Tlak (1995),null,Egn.
14951,168886-A048,9,"009-Lost (Rogers 12"" mix)",6m 50sec,Roger Sanchez,Es Vive Ibiza 2006,2006,Eng.
14952,27178-A038,11,011-Bright Neon Payphone,3m 52sec,Cut  Copy,Bright Like Neon Love (2005),null,Eng.
14953,10949-A018,6,006-We All Make the Flowers Grow,1m 52sec,Lee Hazlewood,Love and Other Crimes (unknown),null,Eng.
14954,162770-A039,6,006-One Step Closer,3m 13sec,Oceans Divide,Oceans Divide EP (2011),null,Eng.
14955,2361-A051,7,007-Five Years,6m 0sec,Marian Gold,United (1996),null,Eng.
14956,87933-A031,7,007-Hieroglyphics,2m 33sec,Dandi Wind,A Smile Before Death (2007),null,Eng.
14957,65938-A067,5,005-Hung on the Cemetery Gates,unknown,The Late Cor d,Lights From the Wheelhouse (2006),null,Eng.
14958,35940-A02,7,,3m 34sec,Tanya Tucker,Anthology (disc 1) (unknown),null,Eng.
14959,199232-A031,34,"034-Abraham Lincoln, George Patton  War",unknown,Professor J. Rufus Fears,Life Lessons from the Great Books (unknown),null,Eg.
14960,211222-A061,8,008-Kawaii,3m 19sec,Devin Townsend,Unplugged (2011),null,Eng.
14961,132634-A08,3,003-Why You Wanna Break My Heart,3m 31sec,Tia Carree,"Ballroom Blitz (From the Motion Picture ""Wayne's World"") (1992)",null,Eng.
14962,43923-A029,2,002-Forgotten Sorrow,3m 43sec,Extreme Unction,In Limine Mortis (unknown),null,unnknown
14963,94358-A070,13,013-About a Dream,3m 35sec,Steve Forbert,Mississippi Studios Live: Volume One (2004),null,Eng.
14964,167378-A042,9,009-Some of Them Are Old,5m 11sec,Eno,Here Come The Warm Jets (2004),null,Eng.
14965,100076-A047,8,"Special Megamix D.Trance 28, Track 08",5m 55sec,Gary D.,D.Trance 28 (2004),null,Eng.
14966,100397-A016,1 2,012-You Rascal You,3m 8sec,Luis Russell,unk.,null,Eng.
14967,175045-A023,5,005-Jagodas Idee,6m 38sec,Volker Pispers,Frisch gestrichen (1996),null,Ger.
14968,229388-A04|,5,005-Grand Duo de Concert no. 1 sur des airs Nationaux Anglais,13m 24sec,Adrien-Francois Servais & Hubert Leonard,Entendre (unknown),,unknown
14969,4667-A066,1,001-Your Poppa Don't Mind,3m 3sec,Supertramp,Indelibly Stamped (1971),null,Eng.
14970,95575-A032,10,010-A Pequena Colmeia de Dinossauros,4m 10sec,Velhos e Usados,Hibrido (2008),null,Por.
14971,95922-A05,9,009-Freundschaft,3m 52sec,Die uten,Alles Gute (1999),null,Ger.
14972,-A,19,"019-Kantate, BWV 27 ""Wer wei, wie nahe mir mein Ende?"": VI. Choral ""Welt, ade! ich bin dein mude""",0m 45sec,Johann Sebastian BBach,"Bach Edition, Volume 11: Cantatas/Kantaten, Volume V (2000)",null,Ger.
14973,192510-A041,11,011-,3m 57sec,,FLASH  (1996),null,Jap.
14974,23494-A064,2,002-It's Alright (Don-E Radio Edit),3m 54sec,Deni Hines,It'ss Alright (unknown),null,Eng.
14975,34175-A09,2,002-Valse metaphysique du pieton,2m 34sec,Nicolas Jules,De l'oreillette au ventricule (unknown),null,unknown
14976,193426-A034,4,004-Let the Little Girl Dance,2m 40sec,Four Shadow,One Leg at a Time (1997),null,Eng.
14977,187965-A027,2,002-Doska,3m 15sec,, (2008),null,Rus.
14978,211386-A068,13,013-Moonshield - C64 Karaoke Version,2m 37sec,In Flames,The Jester Race (2010),null,Eng.
14979,77193-A032,9,009-Can Yu Speak European?,2m 54sec,This Et Al,Baby Machine (2007),null,Eng.
14980,3572-A05,5,005-Tongue,4m 50sec,Underworld,Dubnobasswithmyheadman (1998),null,Eng.
14981,34954-A03,8,008-Mad Man,unknown,Nazarenes,Orit (unknown),null,unknown
14982,90805-A030,2,002-Strangling Me With Your Love,4m 11sec,Defunkt,Defunkt + ThermSonuclear Sweat (2005),null,Eng.
14983,111800-A014,1,n.a.,0m 31sec,David A. Kessler,The End of Overeating: Taking Control of the Insatiable American Appetite (2009),null,Eng.
14984,209319-A031,7,007-Link,3m 10sec,Hurt,Zaoga G (2010),null,Pol.
14985,92074-A067,8,008-VS. X-Calibur,1m 13sec,The_DJ's_Project,Bring It Back (2005),null,Eng.
14986,146889-A063,7,007-Along the Road to Gundagai,3m 9sec,Joel Harvey,Son of the Southern Cross (2000),null,Eng.
14987,141889-A038,3,003-The Burn Notice (feat. Sean Price & Rock),3m 51sec,Skyzoo & !llmind,Live From the Tape Deck (2010),null,Eng.
14988,67560-A043,14,014-Ode to Twinkle,1m 26sec,Glsnots,Quiet Thunder (1994),null,Eng.
14989,232001-A027,12,012-Purity of Perversion,2m 44sec,Aborted,The Necrotic Manifesto (2014),null,Eg.
14990,182720-A046,14,"014-Piano Excercise, WoO 6 No. 6a",0m 32sec,Johannes Brahms,The Complete Works for Piano Solo and the Two Piano Concertos (unknown),null,Eng.
14991,166871-A020,8,008-Rocky Top,3m 32sec,The Flying Burrito Brothers,Live From Tokyo (1979),null,Eng.
14992,65213-A016,5,005-Locked in a Room,3m 1sec,The Poets,Psychedelic Pstones 2: Haunted (2002),null,Eng.
14993,164339-A024,12,012-,unknown, , (2011),null,RuDs.
14994,53885-A06,1,001-The Dagger,5m 32sec,Roadrunner United,The All-Star Sessions (2005),null,Eng .
14995,27929-A03,4,004-Farewell Blues,2m 28sec,Lester Flatt & Earl Scrugs,"The Mercury Sessions, Vol. I (unknown)",null,Eng.
14996,228140-A039,5,005-Missin' You Crazy,3m 18sec,Jon Pardi,Write You A Song (2014),null,Eng.
14997,69674-A038,9,009-Maybe,3m 9sec,Barbra Streisand,Stoney End (unknown),null,Eng.
14998,125360-A05,3,003-Drug,6m 55sec,Hex,Antistatic (1994),null,Eng.
14999,91584-A036,2,002-Serial,7m 58sec,Almost Digital,A.D. (1994),null,Eng.
15000,45089-A07,2,002-Flying to Nowhere,5m 27sec,Cultura Probase,Rituals (unknown),null,Eng.
15001,34025-A062,9,009-ECHO KARPAT,unknown,KSU,PUNK ROCK LATER (2003),NULL,UNKNOWN
15002,51877-A061,2,002-There Is a Bridge,3m 31sec,Stephen Hill,"Homecoming Favorites, Vol. II (unknown)",null,Eng.
15003,22214- A056,1,001-Daylight,4m 40sec,Nell Bryden,Day for Night (unknown),null,Eng.
15004,212451-A07,1,001-Fantasy Fieldtrip,4m 42sec,Petra Glynt,Of This Land (2013),null,Eng.
15005,215035-A029,B3,0B3-End,3m 33sec,MxPx,Left Coast Punk EP (2013),null,Eng.
15006,,9,009-   ,unknown,, (2006),null,Rus.
15007,92359-A061,1,001-Worried Down With The Blues,5m 17sec,Geriatric Blues Band,Ensaio Hi-Fi 16-0T6-2004,2004,Por.
15008,176535-A021,A4,0A4-Et,1m 55sec,Les Garcons Bouchers,Les Garcons Bouchers (1987),null,Fre.
15009,20494-A044,8,008-Amazing Grace,2m 36sec,Yes,Going for the One (2003) (2003),null,Eng.
15010,184457-A025,6,006-Papa Juquim Paris,unknown,Bau,Blimundo (unknown),null,Por.
15011,91226-A036,3,003-Charleston,2m 42sec,Paul Whiteman & His Orchestra,No. 03 Legendary: Eddie Bauer (1999),null,unk
15012,57757-A034,16,016-Under the Double Eagle,1m 29sec,Raymond Fairchild,31 Banjo Favorites (unknown),null,Eng.
15013,8475-A028,17,017-Bruyeres,2m 15sec,Claude-Debussy,uvres pour piano (1987),null,Fre.
15014,157171-A034,1,"Concertino fur Oboe und Orchester, Op. 18: I. Ziemlich lebhaft",3m 16sec,August Friedrich Martin Klughardt,Lost & Found: Concertini fur Oboe (2007),null,Ger.
15015,133906-A01,12,012-The White Heather Jig J4x40,2m 47sec,Graham,Let's Meet Again (1996),null,Eng.
15016,127680-A00,1,001-Overture,1m 19sec,Rob Swift,The Architect (2010),null,Eng.
15017,85110-A023,1,001-Gekkouka,4m 55sec,Janne Da Arc,Gekkouka (unknown),null,Jap.
15018,126419-A060,18,018-Ein altes Blatt,5m 47sec,Franz Kafka,Kleine Erzahlungen (unknown),null,Ger.
15019,57571-A064,14,014-Just One of Those Things,2m 51sec,Sonny Criss,The Complete Imperial Sessions (2000),null,Eng.
15020,230954-A062,6,006-   ,6m 55sec,Atra Hora,Via Combusta (unknown),null,unknown
15021,6312-A09,13,013-Pretty Little Baby,1m 43sec,Big Bill Broonzy,"Black, Brown and White (unknown)",null,Eng.
15022,46573-A014,10,010-Pain-Pain,5m 10sec,TheCircumcised,"Nuclear Blast Soundcheck Series, Volume 09 (1996)",null,Eng.
15023,215388-A024,B2,unknown,2m 10sec,The Copyrights,Shits Fucked (2013),null,Eng.
15024,78875-A058,5,005-Amsterdam,3m 15sec,Waiting Room,Catering for Headphones (2004),null,Eng.
15025,183097-A040,5,005-Restos de tus dias,3m 3sec,Zona 84,Bajo Fuego (unknown),null,Spa.
15026,126668-A029,25,025-New Research,1m 51sec,Stephane Hirondelle,New Perspectives (unknown),null,Eng.
15027,66202-A065,1,001-[unctitled],0m 51sec,Negativland,All in Your Head FM (2006),null,Eng.
15028,196798-A028,A5,0A5-,unknown,, Sailin 87 LIVE (1987),null,Jap.
15029,77791-A066,3,003-Stand,7m 21sec,Unashamed,Silence (1994),null,Eng.
15030,27659-A016,1,001-The Dude,5m 46sec,Devin the Dude,Devin the Dude (1998),null,Eng.
15031,8331-A068,37,037-Apoplexy,4m 10sec,,Final Fantasy Tactics (1997),null,Eng.
15032,21230-A043,2,002-Peanuts,3m 9sec,Telex,I Don't Like Remixes (Original Classics 78-86) (1998),null,unknown
15033,31728-A043,16,016-Yeke Yeke,3m 58sec,Mory Kante,Die Hit-Giganten: Sommerhits (2004),null,Eng.
15034,155554-A049,9,009-My Isle Of Golden Dreams,2m 34sec,Alfred Aholo Apaka,Alfred Apaka's Greatest Hits (1964),null,Eng.
15035,230334-A043,B1,Tides,6m 1sec,Medlar,Sleep (2013),null,Eng.
15036,123045-A04,34,034-Adhan Calling,0m 30sec,Giles Perring & Edwards,Middle East Beats (unknown),null,Eng.
15037,53856-A022,10,010-Dlaczego?,unknown,TZN Xenna,Ciemny pokoj (unknown),null,Pol.
15038,122951-A016,6,006-Heading,2m 51sec,Jackie  oRy,Time & Love (unknown),null,Eng.
15039,222373-A019,9,009-So Good to Me,3m 58sec,Chris Malinchak,Ministry of Sound: The Annual 2014 (2013),null,Eng.
15040,176593-A01,B1,0B1-SobrVevivire,1m 36sec,Ataque Frontal,Ataque frontal (1987),null,Spa.
15041,20361-A059,3,003-Crazy Love,2m 55sec,Cornell University Hangovers,moonshine ,null,unknown
15042,93707-A058,9,009-Yasuragi [Tranquility],1m 3sec,,,null,Jap.
15043,53869-A018,6,006-This Spring,unknown,LNaakso,My Gods (2005),null,Enq.
15044,54605-A032,10,010-Barodarho (live at Metro),2m 38sec,Barodaroh,Sturmer (2003),null,unknown
15045,117416-A018,1,001-Night Owl,2m 17sec,Bobby Paris,"Campark Records: On the Northern Side, Vol. II (2002)",null,Eng.
15046,75891-A042,1,Asa Di War - Part 1,31m 33sec,Bhai Ravinder Singh Ji,Asa Di War (1997),null,Pan.
15047,17720-A042,4,004-Ne come ne perche,4m 17sec,Mina,Canzonissima 68 (unknown),null,Ita.
15048,118992-A048,10,010-Hypnotized,3m 36sec,Ani DiFranco,Live at Babeville (2008),null,Eng.
15049,190693-A069,,008-Natasha,3m 44sec,The Gipsy Boys,Hot Club de France (2005),null,Eng.
15050,117831-A03,2,002-Apenas hay rivales,unknown,L.UR.,N-vidia (2005),null,Spa.
15051,52899-A050,2,002-Call Back,5m 55sec,Airmen of Note,Invitation (unknown),null,Eng.
15052,15112-A010,6,006-Der Er oget I Luften,3m 42sec,Lene Siel,Nu Tndes Tusind Julelys (unknown),null,unknown
15053,111088-A025,3,003-Allure,7m 11sec,Le Wax,NL (2000),null,unknown
15054,206693-A036,1,001-Only Teardrops,3m 3sec,Emmelie de Forest,Only Teardrops (2013),null,Eng.
15055,68094-A048,1,001-Circle Circle Dot Dot,3m 11sec,Jamie Kennedy & Stu Stone,Circle Circle Dot Dot (2006),null,Eng.
15056,121576-A022,109,109-Duckman Hunting Call I,0m 1sec,Brian Matthews,Novelty Elements (unknown),null,Eng.
15057,50490-A028,9,009-Jantjes blues,3m 23sec,Cornelis Vreeswijk,Het beste van Cornelis Vreeswijk (1978),null,Dut.
15058,142277-A034,1,001-Lovers,3m 29sec,Fausto Papetti,27 raccolta B(1978),null,unknown
15059,37442-A068,10,010-Eddie's Rubber Band,2m 54sec,Eddie Bo,Hook & Sling (unknown),null,unknown
15060,145171-A034,2,002-B Minor,20m 2sec,Michael Pisaro & Taku Sugimoto,2 Seconds / B Minor / Wave (2010),null,Eng.
15061,156107-A07,1,001-Obsession Day,4m 32sec,In Trance 95,Code Of Obsession (1990),null,unknown
15062,36722-A01,1,001-Devi,4m 51sec,Chloe Goodchild,(unknown),null,unknown
15063,143956-A021,6,006-Lawrence Rides Alone,0m 50sec,Maurice Jarre,Lawrence of Arabia: World Premiere Recording of the Complete Score (2010),null,EEng.
15064,218831-A035,5,005-Rakkauden tyokalu,unknown,Leevi and the Leavings,Matkamuistoja  Kaikki singlet 19782003 (2008),null,Fin.
15065,196807-A011,1,001-Na full,unknown,B.R.O,High School (2013),null,Pol.
15066,124576-A024,6,006-Third Eye,unknown,Dot Rotten,Extra Attention (2009),null,Eng.
15067,188173-A023,13,"013-Man, Like Wow!",1m 49sec,Tommy Sands,"Man, Like Wow! The Sands Collection 1957-1963 (unknown)",null,Eng.
15068,217071-A060,7,007-It Ain't Nothin',4m 4sec,Keith Whitley,All American Country (2005),null,Eng.
15069,107807-A062,6,006-Betrayed,3m 5sec,Lou Reed,"Live in Italy, September 1983",1983,Eng.
15070,184871-A058,8,008-Hallo,4m 29sec,VanGogh,With a Single Eye (2004),null,Eng.
